# gbpCode colour map
#    type      = linear
#    hue       = 120 degrees
#    radius    = 000 degrees
#    chroma    = 050
#    luminance = 000 to 080
  0 0.0000 0.0638 0.0000
  1 0.0000 0.0651 0.0000
  2 0.0000 0.0665 0.0000
  3 0.0000 0.0678 0.0000
  4 0.0000 0.0690 0.0000
  5 0.0000 0.0702 0.0000
  6 0.0000 0.0714 0.0000
  7 0.0000 0.0726 0.0000
  8 0.0084 0.0737 0.0000
  9 0.0226 0.0749 0.0000
 10 0.0369 0.0760 0.0000
 11 0.0503 0.0770 0.0000
 12 0.0617 0.0781 0.0000
 13 0.0717 0.0791 0.0000
 14 0.0807 0.0801 0.0000
 15 0.0889 0.0811 0.0000
 16 0.0965 0.0821 0.0000
 17 0.1036 0.0831 0.0000
 18 0.1103 0.0840 0.0000
 19 0.1166 0.0850 0.0000
 20 0.1225 0.0859 0.0000
 21 0.1282 0.0868 0.0000
 22 0.1337 0.0877 0.0000
 23 0.1389 0.0886 0.0000
 24 0.1439 0.0895 0.0000
 25 0.1488 0.0904 0.0000
 26 0.1534 0.0913 0.0000
 27 0.1579 0.0923 0.0000
 28 0.1624 0.0933 0.0000
 29 0.1671 0.0942 0.0000
 30 0.1718 0.0951 0.0000
 31 0.1766 0.0959 0.0000
 32 0.1816 0.0966 0.0000
 33 0.1866 0.0973 0.0000
 34 0.1917 0.0979 0.0000
 35 0.1969 0.0985 0.0000
 36 0.2022 0.0991 0.0000
 37 0.2075 0.0995 0.0000
 38 0.2129 0.0999 0.0000
 39 0.2183 0.1003 0.0000
 40 0.2238 0.1006 0.0000
 41 0.2294 0.1009 0.0000
 42 0.2350 0.1011 0.0000
 43 0.2407 0.1012 0.0000
 44 0.2464 0.1013 0.0000
 45 0.2521 0.1014 0.0000
 46 0.2579 0.1014 0.0000
 47 0.2637 0.1013 0.0000
 48 0.2695 0.1012 0.0000
 49 0.2754 0.1010 0.0000
 50 0.2812 0.1008 0.0000
 51 0.2871 0.1006 0.0000
 52 0.2931 0.1003 0.0000
 53 0.2990 0.0999 0.0000
 54 0.3049 0.0995 0.0000
 55 0.3109 0.0991 0.0000
 56 0.3168 0.0986 0.0000
 57 0.3228 0.0981 0.0000
 58 0.3288 0.0976 0.0000
 59 0.3347 0.0970 0.0000
 60 0.3407 0.0964 0.0000
 61 0.3467 0.0957 0.0000
 62 0.3526 0.0951 0.0000
 63 0.3586 0.0944 0.0000
 64 0.3645 0.0936 0.0000
 65 0.3704 0.0929 0.0000
 66 0.3764 0.0921 0.0000
 67 0.3823 0.0914 0.0000
 68 0.3881 0.0906 0.0000
 69 0.3940 0.0898 0.0000
 70 0.3998 0.0891 0.0000
 71 0.4057 0.0883 0.0000
 72 0.4114 0.0876 0.0000
 73 0.4172 0.0868 0.0050
 74 0.4229 0.0861 0.0159
 75 0.4287 0.0855 0.0269
 76 0.4343 0.0848 0.0379
 77 0.4400 0.0842 0.0484
 78 0.4456 0.0837 0.0577
 79 0.4512 0.0832 0.0660
 80 0.4567 0.0828 0.0738
 81 0.4622 0.0825 0.0815
 82 0.4676 0.0823 0.0891
 83 0.4729 0.0821 0.0966
 84 0.4782 0.0821 0.1042
 85 0.4834 0.0822 0.1118
 86 0.4885 0.0824 0.1193
 87 0.4936 0.0828 0.1269
 88 0.4986 0.0833 0.1345
 89 0.5035 0.0840 0.1421
 90 0.5083 0.0848 0.1497
 91 0.5130 0.0857 0.1574
 92 0.5177 0.0868 0.1651
 93 0.5223 0.0881 0.1729
 94 0.5268 0.0896 0.1806
 95 0.5312 0.0912 0.1885
 96 0.5355 0.0929 0.1963
 97 0.5398 0.0949 0.2043
 98 0.5439 0.0970 0.2122
 99 0.5480 0.0993 0.2202
100 0.5519 0.1017 0.2282
101 0.5558 0.1043 0.2363
102 0.5596 0.1070 0.2444
103 0.5632 0.1099 0.2526
104 0.5668 0.1129 0.2608
105 0.5703 0.1161 0.2691
106 0.5737 0.1194 0.2773
107 0.5770 0.1228 0.2856
108 0.5802 0.1263 0.2940
109 0.5832 0.1300 0.3024
110 0.5862 0.1338 0.3108
111 0.5891 0.1377 0.3192
112 0.5918 0.1417 0.3277
113 0.5945 0.1458 0.3362
114 0.5970 0.1499 0.3448
115 0.5994 0.1542 0.3533
116 0.6018 0.1586 0.3619
117 0.6040 0.1630 0.3705
118 0.6061 0.1675 0.3791
119 0.6081 0.1721 0.3877
120 0.6099 0.1768 0.3964
121 0.6117 0.1815 0.4050
122 0.6133 0.1863 0.4137
123 0.6149 0.1912 0.4224
124 0.6163 0.1961 0.4311
125 0.6176 0.2010 0.4397
126 0.6187 0.2060 0.4484
127 0.6198 0.2111 0.4571
128 0.6207 0.2162 0.4658
129 0.6215 0.2213 0.4745
130 0.6222 0.2265 0.4832
131 0.6228 0.2318 0.4918
132 0.6232 0.2370 0.5005
133 0.6236 0.2423 0.5091
134 0.6238 0.2477 0.5177
135 0.6239 0.2530 0.5263
136 0.6238 0.2584 0.5349
137 0.6237 0.2638 0.5435
138 0.6234 0.2693 0.5520
139 0.6230 0.2748 0.5605
140 0.6224 0.2803 0.5690
141 0.6218 0.2858 0.5775
142 0.6210 0.2913 0.5859
143 0.6201 0.2968 0.5943
144 0.6190 0.3024 0.6026
145 0.6179 0.3080 0.6109
146 0.6166 0.3136 0.6192
147 0.6152 0.3192 0.6274
148 0.6136 0.3248 0.6355
149 0.6119 0.3305 0.6437
150 0.6102 0.3361 0.6517
151 0.6082 0.3418 0.6597
152 0.6062 0.3474 0.6677
153 0.6040 0.3531 0.6756
154 0.6017 0.3588 0.6834
155 0.5993 0.3644 0.6912
156 0.5968 0.3701 0.6989
157 0.5941 0.3758 0.7065
158 0.5913 0.3815 0.7141
159 0.5884 0.3872 0.7216
160 0.5853 0.3929 0.7290
161 0.5821 0.3986 0.7364
162 0.5788 0.4042 0.7437
163 0.5754 0.4099 0.7509
164 0.5718 0.4156 0.7580
165 0.5682 0.4213 0.7651
166 0.5644 0.4270 0.7720
167 0.5604 0.4326 0.7789
168 0.5564 0.4383 0.7857
169 0.5522 0.4440 0.7924
170 0.5479 0.4496 0.7990
171 0.5434 0.4553 0.8055
172 0.5389 0.4609 0.8120
173 0.5342 0.4665 0.8183
174 0.5294 0.4722 0.8245
175 0.5245 0.4778 0.8307
176 0.5194 0.4834 0.8367
177 0.5142 0.4890 0.8426
178 0.5089 0.4946 0.8485
179 0.5035 0.5002 0.8542
180 0.4979 0.5057 0.8599
181 0.4922 0.5113 0.8654
182 0.4864 0.5168 0.8708
183 0.4804 0.5223 0.8761
184 0.4743 0.5279 0.8813
185 0.4681 0.5334 0.8864
186 0.4618 0.5388 0.8914
187 0.4553 0.5443 0.8963
188 0.4487 0.5498 0.9010
189 0.4420 0.5552 0.9057
