# gbpCode colour map
#    type      = linear
#    hue       = 150 degrees
#    radius    = 001 degrees
#    chroma    = 050
#    luminance = 000 to 091
  0 0.0000 0.1002 0.0000
  1 0.0000 0.1038 0.0000
  2 0.0000 0.1072 0.0000
  3 0.0000 0.1105 0.0000
  4 0.0000 0.1136 0.0000
  5 0.0000 0.1167 0.0000
  6 0.0000 0.1196 0.0000
  7 0.0000 0.1224 0.0000
  8 0.0000 0.1252 0.0000
  9 0.0000 0.1278 0.0000
 10 0.0000 0.1304 0.0000
 11 0.0000 0.1328 0.0000
 12 0.0000 0.1352 0.0000
 13 0.0000 0.1376 0.0000
 14 0.0000 0.1398 0.0000
 15 0.0000 0.1420 0.0000
 16 0.0000 0.1441 0.0089
 17 0.0000 0.1462 0.0258
 18 0.0000 0.1481 0.0426
 19 0.0000 0.1501 0.0572
 20 0.0000 0.1519 0.0696
 21 0.0000 0.1538 0.0804
 22 0.0000 0.1555 0.0902
 23 0.0000 0.1573 0.0999
 24 0.0000 0.1591 0.1095
 25 0.0000 0.1610 0.1192
 26 0.0000 0.1629 0.1288
 27 0.0000 0.1649 0.1384
 28 0.0000 0.1669 0.1481
 29 0.0000 0.1690 0.1577
 30 0.0000 0.1712 0.1674
 31 0.0000 0.1734 0.1771
 32 0.0000 0.1756 0.1867
 33 0.0000 0.1779 0.1964
 34 0.0000 0.1803 0.2061
 35 0.0000 0.1827 0.2157
 36 0.0000 0.1852 0.2254
 37 0.0000 0.1877 0.2350
 38 0.0000 0.1903 0.2447
 39 0.0000 0.1929 0.2543
 40 0.0000 0.1955 0.2639
 41 0.0000 0.1982 0.2734
 42 0.0000 0.2010 0.2829
 43 0.0000 0.2038 0.2924
 44 0.0000 0.2066 0.3018
 45 0.0000 0.2095 0.3111
 46 0.0000 0.2124 0.3204
 47 0.0000 0.2154 0.3297
 48 0.0000 0.2184 0.3389
 49 0.0000 0.2214 0.3480
 50 0.0000 0.2243 0.3570
 51 0.0000 0.2272 0.3660
 52 0.0000 0.2301 0.3748
 53 0.0000 0.2329 0.3836
 54 0.0000 0.2357 0.3923
 55 0.0000 0.2385 0.4009
 56 0.0000 0.2412 0.4094
 57 0.0000 0.2438 0.4177
 58 0.0000 0.2464 0.4260
 59 0.0000 0.2490 0.4341
 60 0.0000 0.2515 0.4422
 61 0.0000 0.2540 0.4501
 62 0.0000 0.2564 0.4578
 63 0.0000 0.2587 0.4655
 64 0.0000 0.2610 0.4730
 65 0.0000 0.2633 0.4803
 66 0.0000 0.2654 0.4875
 67 0.0000 0.2675 0.4946
 68 0.0000 0.2696 0.5015
 69 0.0000 0.2716 0.5083
 70 0.0000 0.2735 0.5148
 71 0.0000 0.2754 0.5213
 72 0.0000 0.2772 0.5276
 73 0.0000 0.2790 0.5337
 74 0.0000 0.2807 0.5396
 75 0.0000 0.2823 0.5454
 76 0.0000 0.2838 0.5510
 77 0.0000 0.2853 0.5564
 78 0.0000 0.2867 0.5616
 79 0.0000 0.2881 0.5667
 80 0.0000 0.2894 0.5715
 81 0.0000 0.2906 0.5762
 82 0.0000 0.2917 0.5807
 83 0.0000 0.2928 0.5851
 84 0.0000 0.2938 0.5892
 85 0.0000 0.2948 0.5931
 86 0.0000 0.2957 0.5969
 87 0.0000 0.2965 0.6005
 88 0.0000 0.2972 0.6038
 89 0.0000 0.2979 0.6070
 90 0.0357 0.2985 0.6100
 91 0.0882 0.2991 0.6128
 92 0.1236 0.2996 0.6154
 93 0.1523 0.3001 0.6178
 94 0.1772 0.3004 0.6201
 95 0.1997 0.3008 0.6221
 96 0.2205 0.3011 0.6240
 97 0.2399 0.3013 0.6256
 98 0.2583 0.3015 0.6271
 99 0.2759 0.3016 0.6284
100 0.2928 0.3017 0.6295
101 0.3091 0.3017 0.6304
102 0.3248 0.3017 0.6311
103 0.3401 0.3017 0.6317
104 0.3550 0.3016 0.6321
105 0.3696 0.3015 0.6323
106 0.3838 0.3014 0.6323
107 0.3977 0.3012 0.6321
108 0.4113 0.3011 0.6318
109 0.4247 0.3009 0.6313
110 0.4378 0.3007 0.6307
111 0.4507 0.3005 0.6298
112 0.4633 0.3003 0.6288
113 0.4757 0.3001 0.6277
114 0.4879 0.2999 0.6264
115 0.4999 0.2998 0.6249
116 0.5117 0.2996 0.6233
117 0.5233 0.2995 0.6216
118 0.5347 0.2994 0.6197
119 0.5459 0.2993 0.6177
120 0.5570 0.2993 0.6155
121 0.5678 0.2994 0.6132
122 0.5785 0.2995 0.6108
123 0.5890 0.2996 0.6082
124 0.5993 0.2998 0.6055
125 0.6094 0.3001 0.6027
126 0.6193 0.3005 0.5998
127 0.6291 0.3010 0.5968
128 0.6387 0.3016 0.5936
129 0.6481 0.3022 0.5904
130 0.6573 0.3030 0.5870
131 0.6664 0.3038 0.5836
132 0.6752 0.3048 0.5801
133 0.6839 0.3059 0.5764
134 0.6925 0.3072 0.5727
135 0.7008 0.3085 0.5690
136 0.7089 0.3100 0.5651
137 0.7169 0.3117 0.5612
138 0.7247 0.3134 0.5572
139 0.7323 0.3154 0.5531
140 0.7397 0.3174 0.5490
141 0.7470 0.3196 0.5448
142 0.7541 0.3220 0.5405
143 0.7610 0.3245 0.5363
144 0.7677 0.3272 0.5319
145 0.7742 0.3301 0.5276
146 0.7805 0.3330 0.5232
147 0.7867 0.3362 0.5187
148 0.7927 0.3395 0.5143
149 0.7984 0.3429 0.5098
150 0.8041 0.3465 0.5053
151 0.8095 0.3503 0.5008
152 0.8147 0.3542 0.4962
153 0.8198 0.3582 0.4917
154 0.8247 0.3624 0.4871
155 0.8294 0.3668 0.4826
156 0.8339 0.3712 0.4780
157 0.8382 0.3759 0.4735
158 0.8424 0.3806 0.4690
159 0.8463 0.3855 0.4645
160 0.8501 0.3904 0.4600
161 0.8537 0.3956 0.4555
162 0.8572 0.4008 0.4511
163 0.8604 0.4061 0.4467
164 0.8635 0.4116 0.4423
165 0.8664 0.4171 0.4380
166 0.8691 0.4227 0.4337
167 0.8717 0.4285 0.4294
168 0.8740 0.4343 0.4252
169 0.8762 0.4402 0.4211
170 0.8783 0.4462 0.4170
171 0.8801 0.4523 0.4130
172 0.8818 0.4585 0.4090
173 0.8833 0.4647 0.4051
174 0.8847 0.4710 0.4013
175 0.8859 0.4774 0.3976
176 0.8869 0.4838 0.3939
177 0.8877 0.4903 0.3904
178 0.8884 0.4968 0.3869
179 0.8889 0.5034 0.3836
180 0.8893 0.5100 0.3803
181 0.8895 0.5166 0.3771
182 0.8896 0.5233 0.3741
183 0.8895 0.5301 0.3712
184 0.8892 0.5369 0.3684
185 0.8888 0.5437 0.3657
186 0.8882 0.5505 0.3631
187 0.8875 0.5574 0.3607
188 0.8867 0.5642 0.3585
189 0.8857 0.5711 0.3564
190 0.8845 0.5780 0.3544
191 0.8832 0.5850 0.3526
192 0.8818 0.5919 0.3510
193 0.8802 0.5989 0.3496
194 0.8785 0.6058 0.3483
195 0.8767 0.6128 0.3472
196 0.8747 0.6197 0.3464
197 0.8726 0.6267 0.3457
198 0.8703 0.6337 0.3452
199 0.8680 0.6406 0.3449
200 0.8655 0.6476 0.3449
201 0.8629 0.6546 0.3451
202 0.8601 0.6615 0.3455
203 0.8573 0.6685 0.3461
204 0.8543 0.6754 0.3470
205 0.8512 0.6823 0.3481
206 0.8479 0.6892 0.3494
207 0.8446 0.6961 0.3510
208 0.8412 0.7030 0.3529
209 0.8376 0.7098 0.3550
210 0.8340 0.7167 0.3573
211 0.8302 0.7235 0.3599
212 0.8263 0.7303 0.3628
213 0.8223 0.7371 0.3660
214 0.8182 0.7439 0.3694
215 0.8141 0.7506 0.3730
216 0.8098 0.7573 0.3770
217 0.8054 0.7640 0.3812
218 0.8009 0.7707 0.3856
219 0.7964 0.7773 0.3903
220 0.7917 0.7839 0.3953
221 0.7870 0.7905 0.4005
222 0.7821 0.7971 0.4060
223 0.7772 0.8036 0.4118
224 0.7722 0.8101 0.4177
225 0.7671 0.8165 0.4240
226 0.7619 0.8230 0.4305
227 0.7567 0.8294 0.4372
228 0.7513 0.8358 0.4442
229 0.7459 0.8421 0.4514
230 0.7404 0.8484 0.4588
231 0.7349 0.8547 0.4665
232 0.7292 0.8609 0.4744
233 0.7235 0.8671 0.4825
234 0.7177 0.8733 0.4908
235 0.7119 0.8794 0.4994
236 0.7060 0.8855 0.5081
237 0.7000 0.8916 0.5171
238 0.6940 0.8976 0.5263
239 0.6879 0.9036 0.5356
240 0.6817 0.9096 0.5452
241 0.6755 0.9155 0.5549
242 0.6692 0.9214 0.5649
243 0.6629 0.9272 0.5750
244 0.6565 0.9330 0.5853
245 0.6501 0.9388 0.5957
246 0.6436 0.9445 0.6064
247 0.6371 0.9502 0.6172
248 0.6305 0.9559 0.6281
249 0.6239 0.9615 0.6393
250 0.6173 0.9671 0.6505
251 0.6107 0.9726 0.6620
252 0.6040 0.9781 0.6735
253 0.5973 0.9836 0.6852
254 0.5906 0.9890 0.6971
255 0.5838 0.9944 0.7090
