# gbpCode colour map
#    type      = linear
#    hue       = 150 degrees
#    radius    = 000 degrees
#    chroma    = 050
#    luminance = 000 to 078
  0 0.0000 0.1002 0.0000
  1 0.0000 0.1031 0.0000
  2 0.0000 0.1060 0.0000
  3 0.0000 0.1088 0.0000
  4 0.0000 0.1114 0.0000
  5 0.0000 0.1140 0.0000
  6 0.0000 0.1166 0.0000
  7 0.0000 0.1190 0.0000
  8 0.0000 0.1214 0.0000
  9 0.0000 0.1237 0.0000
 10 0.0000 0.1260 0.0000
 11 0.0000 0.1282 0.0000
 12 0.0000 0.1304 0.0000
 13 0.0000 0.1324 0.0000
 14 0.0000 0.1345 0.0000
 15 0.0000 0.1365 0.0000
 16 0.0000 0.1384 0.0000
 17 0.0000 0.1403 0.0000
 18 0.0000 0.1422 0.0000
 19 0.0000 0.1440 0.0000
 20 0.0000 0.1458 0.0029
 21 0.0000 0.1475 0.0160
 22 0.0000 0.1492 0.0292
 23 0.0000 0.1509 0.0424
 24 0.0000 0.1525 0.0540
 25 0.0000 0.1541 0.0642
 26 0.0000 0.1556 0.0732
 27 0.0000 0.1572 0.0815
 28 0.0000 0.1588 0.0892
 29 0.0000 0.1604 0.0967
 30 0.0000 0.1621 0.1043
 31 0.0000 0.1638 0.1119
 32 0.0000 0.1656 0.1194
 33 0.0000 0.1674 0.1270
 34 0.0000 0.1693 0.1346
 35 0.0000 0.1712 0.1422
 36 0.0000 0.1731 0.1498
 37 0.0000 0.1751 0.1574
 38 0.0000 0.1771 0.1650
 39 0.0000 0.1791 0.1726
 40 0.0000 0.1812 0.1803
 41 0.0000 0.1834 0.1879
 42 0.0000 0.1855 0.1955
 43 0.0000 0.1877 0.2032
 44 0.0000 0.1900 0.2108
 45 0.0000 0.1922 0.2185
 46 0.0000 0.1946 0.2261
 47 0.0000 0.1969 0.2338
 48 0.0000 0.1993 0.2414
 49 0.0000 0.2017 0.2491
 50 0.0000 0.2041 0.2567
 51 0.0000 0.2066 0.2644
 52 0.0000 0.2091 0.2720
 53 0.0000 0.2117 0.2796
 54 0.0000 0.2142 0.2872
 55 0.0000 0.2168 0.2947
 56 0.0000 0.2195 0.3023
 57 0.0000 0.2221 0.3098
 58 0.0000 0.2248 0.3173
 59 0.0000 0.2275 0.3248
 60 0.0000 0.2302 0.3322
 61 0.0000 0.2328 0.3397
 62 0.0000 0.2355 0.3470
 63 0.0000 0.2381 0.3544
 64 0.0000 0.2407 0.3617
 65 0.0000 0.2433 0.3690
 66 0.0000 0.2459 0.3762
 67 0.0000 0.2484 0.3834
 68 0.0000 0.2509 0.3906
 69 0.0000 0.2534 0.3977
 70 0.0000 0.2559 0.4048
 71 0.0000 0.2583 0.4118
 72 0.0000 0.2608 0.4187
 73 0.0000 0.2632 0.4256
 74 0.0000 0.2655 0.4325
 75 0.0000 0.2679 0.4393
 76 0.0000 0.2702 0.4460
 77 0.0000 0.2725 0.4527
 78 0.0000 0.2748 0.4593
 79 0.0000 0.2770 0.4658
 80 0.0000 0.2792 0.4722
 81 0.0000 0.2814 0.4786
 82 0.0000 0.2835 0.4850
 83 0.0000 0.2857 0.4912
 84 0.0000 0.2877 0.4974
 85 0.0000 0.2898 0.5035
 86 0.0000 0.2918 0.5095
 87 0.0000 0.2938 0.5154
 88 0.0000 0.2958 0.5213
 89 0.0000 0.2977 0.5270
 90 0.0000 0.2996 0.5327
 91 0.0000 0.3014 0.5383
 92 0.0000 0.3033 0.5438
 93 0.0000 0.3050 0.5492
 94 0.0000 0.3068 0.5545
 95 0.0000 0.3085 0.5598
 96 0.0000 0.3102 0.5649
 97 0.0000 0.3119 0.5700
 98 0.0000 0.3135 0.5749
 99 0.0000 0.3150 0.5798
100 0.0000 0.3166 0.5845
101 0.0000 0.3181 0.5892
102 0.0000 0.3196 0.5938
103 0.0000 0.3210 0.5982
104 0.0000 0.3224 0.6026
105 0.0000 0.3237 0.6068
106 0.0000 0.3251 0.6110
107 0.0000 0.3263 0.6150
108 0.0000 0.3276 0.6190
109 0.0000 0.3288 0.6228
110 0.0000 0.3300 0.6266
111 0.0000 0.3311 0.6302
112 0.0000 0.3322 0.6337
113 0.0000 0.3333 0.6371
114 0.0000 0.3344 0.6404
115 0.0000 0.3354 0.6436
116 0.0000 0.3363 0.6467
117 0.0203 0.3373 0.6497
118 0.0713 0.3382 0.6526
119 0.1053 0.3390 0.6554
120 0.1322 0.3399 0.6580
121 0.1553 0.3407 0.6606
122 0.1760 0.3414 0.6630
123 0.1949 0.3422 0.6653
124 0.2125 0.3429 0.6676
125 0.2292 0.3436 0.6697
126 0.2450 0.3442 0.6717
127 0.2601 0.3449 0.6736
128 0.2747 0.3455 0.6754
129 0.2888 0.3460 0.6771
130 0.3025 0.3466 0.6786
131 0.3158 0.3471 0.6801
132 0.3288 0.3476 0.6815
133 0.3415 0.3481 0.6827
134 0.3539 0.3486 0.6839
135 0.3661 0.3490 0.6849
136 0.3780 0.3495 0.6859
137 0.3898 0.3499 0.6867
138 0.4014 0.3503 0.6874
139 0.4127 0.3507 0.6881
140 0.4239 0.3510 0.6886
141 0.4350 0.3514 0.6890
142 0.4459 0.3518 0.6893
143 0.4567 0.3521 0.6896
144 0.4673 0.3524 0.6897
145 0.4778 0.3528 0.6897
146 0.4881 0.3531 0.6897
147 0.4984 0.3535 0.6895
148 0.5085 0.3538 0.6893
149 0.5185 0.3542 0.6889
150 0.5284 0.3545 0.6885
151 0.5381 0.3549 0.6880
152 0.5478 0.3552 0.6873
153 0.5574 0.3556 0.6866
154 0.5668 0.3560 0.6859
155 0.5761 0.3565 0.6850
156 0.5854 0.3569 0.6840
157 0.5945 0.3573 0.6830
158 0.6035 0.3578 0.6818
159 0.6125 0.3583 0.6806
160 0.6213 0.3589 0.6794
161 0.6300 0.3594 0.6780
162 0.6387 0.3600 0.6765
163 0.6472 0.3607 0.6750
164 0.6556 0.3613 0.6734
165 0.6639 0.3621 0.6718
166 0.6722 0.3628 0.6701
167 0.6803 0.3636 0.6683
168 0.6883 0.3645 0.6664
169 0.6963 0.3653 0.6645
170 0.7041 0.3663 0.6625
171 0.7118 0.3673 0.6604
172 0.7195 0.3683 0.6583
173 0.7270 0.3694 0.6561
174 0.7344 0.3706 0.6539
175 0.7418 0.3718 0.6516
176 0.7490 0.3731 0.6493
177 0.7561 0.3745 0.6469
178 0.7631 0.3759 0.6445
179 0.7701 0.3774 0.6420
180 0.7769 0.3790 0.6394
181 0.7836 0.3806 0.6369
182 0.7903 0.3823 0.6342
183 0.7968 0.3841 0.6316
184 0.8032 0.3859 0.6289
185 0.8095 0.3879 0.6261
186 0.8157 0.3899 0.6233
187 0.8218 0.3920 0.6205
188 0.8278 0.3941 0.6177
189 0.8337 0.3964 0.6148
190 0.8395 0.3987 0.6119
191 0.8452 0.4011 0.6090
192 0.8508 0.4036 0.6060
193 0.8563 0.4061 0.6030
194 0.8617 0.4088 0.6000
195 0.8670 0.4115 0.5970
196 0.8721 0.4143 0.5940
197 0.8772 0.4172 0.5909
198 0.8822 0.4202 0.5878
199 0.8870 0.4232 0.5847
200 0.8918 0.4263 0.5816
201 0.8964 0.4296 0.5785
202 0.9010 0.4328 0.5754
203 0.9054 0.4362 0.5723
204 0.9097 0.4396 0.5692
205 0.9140 0.4432 0.5661
206 0.9181 0.4468 0.5629
207 0.9221 0.4504 0.5598
208 0.9260 0.4542 0.5567
209 0.9298 0.4580 0.5536
210 0.9335 0.4619 0.5505
211 0.9371 0.4658 0.5474
212 0.9406 0.4699 0.5443
213 0.9440 0.4739 0.5412
214 0.9473 0.4781 0.5381
215 0.9504 0.4823 0.5351
216 0.9535 0.4866 0.5320
217 0.9565 0.4910 0.5290
218 0.9593 0.4954 0.5260
219 0.9621 0.4999 0.5231
220 0.9648 0.5044 0.5201
221 0.9673 0.5090 0.5172
222 0.9698 0.5136 0.5143
223 0.9721 0.5183 0.5114
224 0.9744 0.5230 0.5086
225 0.9765 0.5278 0.5058
226 0.9786 0.5327 0.5031
227 0.9805 0.5376 0.5003
228 0.9823 0.5425 0.4977
229 0.9841 0.5475 0.4950
230 0.9857 0.5525 0.4924
231 0.9873 0.5576 0.4899
232 0.9887 0.5627 0.4874
233 0.9901 0.5678 0.4849
234 0.9914 0.5730 0.4825
235 0.9925 0.5782 0.4802
236 0.9936 0.5835 0.4779
237 0.9945 0.5888 0.4757
238 0.9954 0.5941 0.4735
239 0.9962 0.5994 0.4714
240 0.9969 0.6048 0.4693
241 0.9975 0.6102 0.4673
242 0.9980 0.6157 0.4654
243 0.9984 0.6211 0.4636
244 0.9987 0.6266 0.4618
245 0.9989 0.6321 0.4601
246 0.9990 0.6376 0.4585
247 0.9991 0.6432 0.4570
248 0.9990 0.6487 0.4555
249 0.9989 0.6543 0.4541
250 0.9987 0.6599 0.4528
251 0.9984 0.6655 0.4517
252 0.9980 0.6711 0.4505
253 0.9975 0.6768 0.4495
254 0.9969 0.6824 0.4486
255 0.9963 0.6881 0.4478
