# gbpCode colour map
#    type      = linear
#    hue       = 060 degrees
#    radius    = 000 degrees
#    chroma    = 050
#    luminance = 000 to 091
  0 0.1920 0.0000 0.0000
  1 0.1950 0.0000 0.0000
  2 0.1979 0.0000 0.0000
  3 0.2007 0.0000 0.0000
  4 0.2034 0.0000 0.0000
  5 0.2062 0.0000 0.0000
  6 0.2091 0.0000 0.0000
  7 0.2122 0.0000 0.0000
  8 0.2155 0.0000 0.0000
  9 0.2189 0.0000 0.0000
 10 0.2225 0.0000 0.0000
 11 0.2262 0.0000 0.0000
 12 0.2300 0.0000 0.0000
 13 0.2340 0.0000 0.0000
 14 0.2381 0.0000 0.0000
 15 0.2422 0.0000 0.0000
 16 0.2465 0.0000 0.0000
 17 0.2509 0.0000 0.0000
 18 0.2554 0.0000 0.0000
 19 0.2599 0.0000 0.0000
 20 0.2645 0.0000 0.0000
 21 0.2692 0.0000 0.0000
 22 0.2740 0.0000 0.0000
 23 0.2788 0.0000 0.0000
 24 0.2836 0.0000 0.0000
 25 0.2884 0.0000 0.0000
 26 0.2932 0.0000 0.0000
 27 0.2981 0.0000 0.0000
 28 0.3029 0.0000 0.0000
 29 0.3077 0.0000 0.0000
 30 0.3125 0.0000 0.0000
 31 0.3173 0.0000 0.0000
 32 0.3221 0.0000 0.0000
 33 0.3269 0.0000 0.0000
 34 0.3316 0.0000 0.0000
 35 0.3363 0.0000 0.0120
 36 0.3410 0.0000 0.0256
 37 0.3457 0.0000 0.0393
 38 0.3504 0.0000 0.0519
 39 0.3550 0.0000 0.0627
 40 0.3596 0.0000 0.0722
 41 0.3642 0.0000 0.0809
 42 0.3687 0.0000 0.0889
 43 0.3732 0.0000 0.0963
 44 0.3776 0.0000 0.1036
 45 0.3819 0.0000 0.1110
 46 0.3862 0.0000 0.1185
 47 0.3903 0.0000 0.1260
 48 0.3944 0.0000 0.1336
 49 0.3984 0.0000 0.1412
 50 0.4023 0.0000 0.1489
 51 0.4061 0.0000 0.1567
 52 0.4098 0.0000 0.1645
 53 0.4134 0.0000 0.1724
 54 0.4169 0.0000 0.1804
 55 0.4203 0.0000 0.1884
 56 0.4236 0.0000 0.1964
 57 0.4268 0.0000 0.2045
 58 0.4299 0.0000 0.2126
 59 0.4329 0.0000 0.2208
 60 0.4358 0.0000 0.2290
 61 0.4386 0.0000 0.2372
 62 0.4412 0.0000 0.2455
 63 0.4438 0.0000 0.2538
 64 0.4463 0.0000 0.2622
 65 0.4486 0.0000 0.2705
 66 0.4508 0.0000 0.2789
 67 0.4529 0.0000 0.2874
 68 0.4549 0.0000 0.2958
 69 0.4568 0.0000 0.3043
 70 0.4586 0.0077 0.3127
 71 0.4603 0.0187 0.3212
 72 0.4618 0.0302 0.3297
 73 0.4632 0.0422 0.3382
 74 0.4645 0.0535 0.3467
 75 0.4657 0.0637 0.3553
 76 0.4667 0.0733 0.3638
 77 0.4677 0.0823 0.3723
 78 0.4685 0.0909 0.3808
 79 0.4692 0.0992 0.3893
 80 0.4697 0.1072 0.3978
 81 0.4702 0.1150 0.4063
 82 0.4705 0.1226 0.4147
 83 0.4707 0.1300 0.4232
 84 0.4707 0.1373 0.4316
 85 0.4707 0.1445 0.4400
 86 0.4705 0.1515 0.4484
 87 0.4701 0.1585 0.4567
 88 0.4697 0.1654 0.4651
 89 0.4691 0.1722 0.4734
 90 0.4684 0.1789 0.4816
 91 0.4676 0.1856 0.4898
 92 0.4666 0.1922 0.4980
 93 0.4655 0.1988 0.5062
 94 0.4642 0.2053 0.5143
 95 0.4629 0.2117 0.5223
 96 0.4614 0.2182 0.5303
 97 0.4597 0.2246 0.5383
 98 0.4580 0.2309 0.5462
 99 0.4561 0.2373 0.5541
100 0.4540 0.2436 0.5618
101 0.4518 0.2498 0.5696
102 0.4495 0.2561 0.5773
103 0.4471 0.2623 0.5849
104 0.4445 0.2685 0.5924
105 0.4417 0.2747 0.5999
106 0.4389 0.2808 0.6073
107 0.4359 0.2869 0.6146
108 0.4327 0.2930 0.6219
109 0.4294 0.2991 0.6291
110 0.4260 0.3052 0.6362
111 0.4224 0.3112 0.6433
112 0.4187 0.3172 0.6502
113 0.4148 0.3232 0.6571
114 0.4108 0.3292 0.6639
115 0.4066 0.3351 0.6706
116 0.4023 0.3411 0.6772
117 0.3978 0.3470 0.6837
118 0.3932 0.3529 0.6902
119 0.3884 0.3588 0.6965
120 0.3834 0.3647 0.7028
121 0.3783 0.3705 0.7089
122 0.3730 0.3764 0.7150
123 0.3675 0.3822 0.7210
124 0.3619 0.3880 0.7268
125 0.3561 0.3938 0.7326
126 0.3501 0.3996 0.7383
127 0.3439 0.4053 0.7439
128 0.3375 0.4111 0.7493
129 0.3309 0.4168 0.7547
130 0.3241 0.4225 0.7599
131 0.3171 0.4282 0.7651
132 0.3098 0.4339 0.7701
133 0.3023 0.4395 0.7751
134 0.2945 0.4452 0.7799
135 0.2865 0.4508 0.7846
136 0.2782 0.4564 0.7892
137 0.2696 0.4620 0.7937
138 0.2606 0.4676 0.7981
139 0.2513 0.4731 0.8023
140 0.2416 0.4787 0.8065
141 0.2314 0.4842 0.8105
142 0.2207 0.4897 0.8145
143 0.2095 0.4952 0.8183
144 0.1976 0.5007 0.8220
145 0.1850 0.5061 0.8256
146 0.1714 0.5116 0.8290
147 0.1567 0.5170 0.8324
148 0.1406 0.5224 0.8356
149 0.1225 0.5278 0.8387
150 0.1016 0.5332 0.8417
151 0.0762 0.5385 0.8446
152 0.0413 0.5439 0.8474
153 0.0000 0.5492 0.8501
154 0.0000 0.5545 0.8526
155 0.0000 0.5598 0.8550
156 0.0000 0.5651 0.8573
157 0.0000 0.5703 0.8595
158 0.0000 0.5756 0.8616
159 0.0000 0.5808 0.8636
160 0.0000 0.5860 0.8654
161 0.0000 0.5912 0.8672
162 0.0000 0.5964 0.8688
163 0.0000 0.6015 0.8703
164 0.0000 0.6067 0.8717
165 0.0000 0.6118 0.8730
166 0.0000 0.6169 0.8742
167 0.0000 0.6220 0.8753
168 0.0000 0.6270 0.8762
169 0.0000 0.6321 0.8771
170 0.0000 0.6371 0.8778
171 0.0000 0.6422 0.8784
172 0.0000 0.6472 0.8790
173 0.0000 0.6521 0.8794
174 0.0000 0.6571 0.8797
175 0.0000 0.6621 0.8799
176 0.0000 0.6670 0.8801
177 0.0000 0.6719 0.8801
178 0.0000 0.6768 0.8800
179 0.0000 0.6817 0.8798
180 0.0000 0.6866 0.8795
181 0.0000 0.6914 0.8792
182 0.0000 0.6962 0.8787
183 0.0000 0.7010 0.8781
184 0.0000 0.7058 0.8775
185 0.0000 0.7106 0.8767
186 0.0000 0.7154 0.8759
187 0.0000 0.7201 0.8750
188 0.0000 0.7248 0.8740
189 0.0000 0.7295 0.8729
190 0.0000 0.7342 0.8717
191 0.0000 0.7389 0.8704
192 0.0000 0.7435 0.8691
193 0.0000 0.7482 0.8677
194 0.0000 0.7528 0.8662
195 0.0000 0.7574 0.8646
196 0.0000 0.7620 0.8630
197 0.0000 0.7665 0.8613
198 0.0000 0.7710 0.8595
199 0.0000 0.7756 0.8577
200 0.0000 0.7801 0.8557
201 0.0000 0.7846 0.8538
202 0.0000 0.7890 0.8517
203 0.0000 0.7935 0.8496
204 0.0000 0.7979 0.8475
205 0.0000 0.8023 0.8452
206 0.0000 0.8067 0.8430
207 0.0000 0.8110 0.8407
208 0.0000 0.8154 0.8383
209 0.0000 0.8197 0.8359
210 0.0000 0.8240 0.8334
211 0.0000 0.8283 0.8309
212 0.0000 0.8326 0.8283
213 0.0000 0.8368 0.8257
214 0.0000 0.8410 0.8231
215 0.0000 0.8453 0.8204
216 0.0000 0.8494 0.8177
217 0.0000 0.8536 0.8150
218 0.0000 0.8577 0.8122
219 0.0000 0.8619 0.8094
220 0.0000 0.8660 0.8066
221 0.0000 0.8700 0.8037
222 0.0116 0.8741 0.8008
223 0.0713 0.8781 0.7980
224 0.1096 0.8821 0.7950
225 0.1392 0.8861 0.7921
226 0.1644 0.8901 0.7892
227 0.1869 0.8940 0.7862
228 0.2074 0.8979 0.7833
229 0.2265 0.9018 0.7803
230 0.2445 0.9057 0.7774
231 0.2616 0.9096 0.7744
232 0.2781 0.9134 0.7715
233 0.2940 0.9172 0.7685
234 0.3093 0.9210 0.7655
235 0.3243 0.9247 0.7626
236 0.3389 0.9284 0.7597
237 0.3532 0.9321 0.7567
238 0.3672 0.9358 0.7538
239 0.3810 0.9395 0.7509
240 0.3946 0.9431 0.7481
241 0.4080 0.9467 0.7452
242 0.4212 0.9503 0.7424
243 0.4343 0.9538 0.7396
244 0.4472 0.9574 0.7368
245 0.4601 0.9609 0.7341
246 0.4728 0.9643 0.7314
247 0.4854 0.9678 0.7287
248 0.4979 0.9712 0.7261
249 0.5104 0.9746 0.7235
250 0.5228 0.9780 0.7210
251 0.5351 0.9813 0.7185
252 0.5474 0.9846 0.7161
253 0.5596 0.9879 0.7137
254 0.5717 0.9912 0.7113
255 0.5838 0.9944 0.7090
