# gbpCode colour map
#    type      = linear
#    hue       = 120 degrees
#    radius    = 001 degrees
#    chroma    = 050
#    luminance = 000 to 093
  0 0.0000 0.0638 0.0000
  1 0.0000 0.0699 0.0000
  2 0.0000 0.0756 0.0000
  3 0.0000 0.0809 0.0000
  4 0.0000 0.0859 0.0000
  5 0.0000 0.0907 0.0000
  6 0.0000 0.0952 0.0000
  7 0.0000 0.0995 0.0000
  8 0.0000 0.1036 0.0000
  9 0.0000 0.1076 0.0000
 10 0.0000 0.1113 0.0000
 11 0.0000 0.1150 0.0000
 12 0.0000 0.1185 0.0000
 13 0.0000 0.1219 0.0000
 14 0.0000 0.1252 0.0000
 15 0.0000 0.1283 0.0000
 16 0.0000 0.1314 0.0000
 17 0.0000 0.1344 0.0000
 18 0.0000 0.1373 0.0000
 19 0.0000 0.1401 0.0000
 20 0.0000 0.1428 0.0000
 21 0.0000 0.1454 0.0000
 22 0.0000 0.1480 0.0000
 23 0.0000 0.1505 0.0000
 24 0.0000 0.1531 0.0000
 25 0.0000 0.1558 0.0000
 26 0.0000 0.1584 0.0000
 27 0.0000 0.1611 0.0000
 28 0.0000 0.1638 0.0000
 29 0.0000 0.1666 0.0000
 30 0.0000 0.1694 0.0000
 31 0.0000 0.1722 0.0160
 32 0.0000 0.1750 0.0322
 33 0.0000 0.1779 0.0479
 34 0.0000 0.1808 0.0611
 35 0.0000 0.1837 0.0725
 36 0.0000 0.1867 0.0828
 37 0.0000 0.1897 0.0929
 38 0.0000 0.1927 0.1030
 39 0.0000 0.1957 0.1130
 40 0.0000 0.1988 0.1231
 41 0.0000 0.2019 0.1331
 42 0.0000 0.2051 0.1432
 43 0.0000 0.2083 0.1532
 44 0.0000 0.2115 0.1633
 45 0.0000 0.2148 0.1734
 46 0.0000 0.2180 0.1835
 47 0.0000 0.2214 0.1937
 48 0.0000 0.2247 0.2038
 49 0.0000 0.2281 0.2140
 50 0.0000 0.2315 0.2242
 51 0.0000 0.2349 0.2344
 52 0.0000 0.2384 0.2446
 53 0.0000 0.2419 0.2548
