# gbpCode colour map
#    type      = linear
#    hue       = 300 degrees
#    radius    = -01 degrees
#    chroma    = 050
#    luminance = 000 to 090
  0 0.0178 0.0000 0.2530
  1 0.0000 0.0000 0.2609
  2 0.0000 0.0000 0.2685
  3 0.0000 0.0000 0.2759
  4 0.0000 0.0000 0.2830
  5 0.0000 0.0000 0.2897
  6 0.0000 0.0051 0.2962
  7 0.0000 0.0166 0.3023
  8 0.0000 0.0281 0.3081
  9 0.0000 0.0396 0.3135
 10 0.0000 0.0502 0.3186
 11 0.0000 0.0595 0.3233
 12 0.0000 0.0678 0.3276
 13 0.0000 0.0754 0.3316
 14 0.0000 0.0823 0.3352
 15 0.0000 0.0888 0.3384
 16 0.0000 0.0949 0.3412
 17 0.0000 0.1006 0.3437
 18 0.0000 0.1059 0.3457
 19 0.0000 0.1110 0.3474
 20 0.0000 0.1159 0.3487
 21 0.0000 0.1205 0.3496
 22 0.0000 0.1249 0.3501
 23 0.0000 0.1291 0.3503
 24 0.0000 0.1332 0.3501
 25 0.0000 0.1373 0.3495
 26 0.0000 0.1412 0.3485
 27 0.0000 0.1452 0.3472
 28 0.0000 0.1491 0.3455
 29 0.0000 0.1529 0.3434
 30 0.0000 0.1567 0.3410
 31 0.0000 0.1604 0.3383
 32 0.0000 0.1641 0.3353
 33 0.0000 0.1678 0.3319
 34 0.0000 0.1714 0.3282
 35 0.0000 0.1750 0.3243
 36 0.0000 0.1785 0.3200
 37 0.0000 0.1820 0.3155
 38 0.0000 0.1855 0.3107
 39 0.0000 0.1890 0.3056
 40 0.0000 0.1924 0.3003
 41 0.0000 0.1958 0.2948
 42 0.0000 0.1992 0.2890
 43 0.0000 0.2026 0.2831
 44 0.0000 0.2060 0.2769
 45 0.0000 0.2093 0.2705
 46 0.0000 0.2127 0.2640
 47 0.0000 0.2160 0.2573
 48 0.0000 0.2193 0.2504
 49 0.0000 0.2226 0.2434
 50 0.0000 0.2259 0.2363
 51 0.0000 0.2292 0.2290
 52 0.0000 0.2325 0.2216
 53 0.0000 0.2358 0.2141
 54 0.0000 0.2390 0.2066
 55 0.0000 0.2423 0.1989
 56 0.0000 0.2456 0.1911
 57 0.0000 0.2488 0.1832
 58 0.0000 0.2520 0.1753
 59 0.0000 0.2551 0.1673
 60 0.0000 0.2583 0.1592
 61 0.0000 0.2613 0.1510
 62 0.0000 0.2644 0.1428
 63 0.0000 0.2674 0.1345
 64 0.0000 0.2704 0.1260
 65 0.0000 0.2733 0.1175
 66 0.0000 0.2761 0.1088
 67 0.0000 0.2789 0.0999
 68 0.0000 0.2817 0.0908
 69 0.0000 0.2844 0.0814
 70 0.0000 0.2870 0.0717
 71 0.0000 0.2895 0.0615
 72 0.0000 0.2920 0.0507
 73 0.0000 0.2944 0.0389
 74 0.0000 0.2968 0.0269
 75 0.0000 0.2990 0.0158
 76 0.0000 0.3012 0.0054
 77 0.0000 0.3033 0.0000
 78 0.0000 0.3053 0.0000
 79 0.0029 0.3072 0.0000
 80 0.0446 0.3090 0.0000
 81 0.0781 0.3107 0.0000
 82 0.1041 0.3122 0.0000
 83 0.1265 0.3137 0.0000
 84 0.1468 0.3151 0.0000
 85 0.1655 0.3164 0.0000
 86 0.1833 0.3175 0.0000
 87 0.2002 0.3186 0.0000
 88 0.2166 0.3195 0.0000
 89 0.2324 0.3203 0.0000
 90 0.2479 0.3210 0.0000
 91 0.2630 0.3216 0.0000
 92 0.2779 0.3220 0.0000
 93 0.2926 0.3223 0.0000
 94 0.3070 0.3225 0.0000
 95 0.3213 0.3225 0.0000
 96 0.3354 0.3225 0.0000
 97 0.3493 0.3223 0.0000
 98 0.3632 0.3219 0.0000
 99 0.3768 0.3215 0.0000
100 0.3904 0.3209 0.0000
101 0.4038 0.3202 0.0000
102 0.4171 0.3194 0.0000
103 0.4303 0.3185 0.0000
104 0.4434 0.3175 0.0000
105 0.4563 0.3163 0.0000
106 0.4691 0.3151 0.0000
107 0.4817 0.3137 0.0000
108 0.4942 0.3123 0.0000
109 0.5065 0.3108 0.0094
110 0.5186 0.3092 0.0250
111 0.5306 0.3076 0.0424
112 0.5423 0.3059 0.0589
113 0.5539 0.3041 0.0740
114 0.5653 0.3024 0.0883
115 0.5764 0.3006 0.1020
116 0.5874 0.2988 0.1154
117 0.5981 0.2970 0.1286
118 0.6085 0.2953 0.1418
119 0.6187 0.2936 0.1548
120 0.6287 0.2919 0.1679
121 0.6383 0.2904 0.1810
122 0.6477 0.2889 0.1943
123 0.6568 0.2876 0.2076
